source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,dr2_radial_velocity,dr2_radial_velocity_error
65218803512731392,56.37672521751161,23.929703958549823,0.19108903918735518,0.114766054,3.942024768615111,0.2797524481957452,17.652216,1.218193,,
65218807808074624,56.37202576257499,23.92700339157205,1.9523195196546599,1.7963101,-1.4203680983858864,-1.7617890794079998,20.660292,2.3004322,,
65218842167813888,56.35266104583691,23.930744486051346,-0.07158464001013579,1.4251384,0.19208428840122607,-1.0026620667144983,20.793457,1.346426,,
65218872232214016,56.36050546844762,23.93554939866816,0.9859114760898445,0.3854164,-0.5683002926945491,5.642567321189211,19.66149,2.406374,,
65218906591939584,56.31361679275382,23.922722005478697,0.4612745042968701,0.16808093,5.034703398435189,-5.779902618340394,18.259216,1.4321957,,
65218910887034240,56.31070904065921,23.91360636216788,0.38105138480052503,1.1043456,-2.843796941501238,-1.9059753462907678,20.545822,1.1413269,,
65218910888513024,56.31613794392779,23.920141981952423,0.6526307254233212,0.05614648,7.777991590245037,-11.403753330390773,16.273317,1.3978491,,
65218945247029376,56.32305909604055,23.932014853491367,,,,,20.770845,0.7629509,,
65218975311429248,56.30467738680886,23.93541525850627,0.5588261644252925,0.10276182,-0.76301836116879,-2.420016154299186,17.676771,1.2729187,,
65219048327464064,56.3398642201277,23.937500369917636,0.6374164467258762,0.2517019,0.502947626491502,-6.013729421695768,19.032839,1.9454536,,
65219078390661504,56.35423170074816,23.949827264354493,7.701295884441906,0.11028277,-51.22871795603078,18.591498483342935,17.646011,2.957224,,
65219078390665856,56.35165904460716,23.95350030027918,0.6382455552154567,0.18253444,3.5525473517230597,-4.510766622573097,18.50402,1.5172234,,
65219112750404736,56.33244541710463,23.953648093621105,0.12801600354423898,0.084832475,5.937893742108969,-3.5940618948245664,17.17976,1.1819057,,
65219181469863808,56.378978599209866,23.938604380880676,2.2538654301308503,0.13128462,7.937286550773116,-8.874888786412763,17.972645,2.6475391,,
65219185765197440,56.37707415007873,23.938026178188302,,,,,20.852903,1.0461121,,
65219220124936064,56.396051243296654,23.945215257813466,2.4322446551236827,2.0936863,1.332633074330732,2.3762737497848496,20.71133,1.6485538,,
65219254485891712,56.37022708570368,23.953724889950145,0.7722460962140995,0.041658398,0.8578821924307306,-4.740902256378306,15.837921,1.22789,,
65219254485891840,56.378655844698194,23.946227063128777,0.8490477127729497,0.06814345,6.0062621651607575,-8.662542468055221,16.066967,1.4311285,,
65219254485892480,56.3703945622047,23.94365316645838,1.795125086708202,0.054164935,5.1373704778696165,-3.8697953351842123,16.305756,1.7215881,,
65219288844413440,56.383625295242396,23.954536114360575,,,,,20.820795,1.4611759,,
65219288844536064,56.37948984482786,23.965082918184716,2.322186215607009,2.4965422,3.2926769779243514,-15.338953124687624,20.668211,1.6464348,,
65219323203271296,56.40512056334269,23.966563108757615,2.0692215366348297,0.30379465,21.11171265588063,-14.717168213430911,19.152569,2.8529968,,
65219323203994880,56.401994827064996,23.951693203060223,1.2489463304304205,0.94853646,2.3370161180087625,-3.600895306821317,20.40934,0.64562416,,
65219323205364992,56.40567910899805,23.96600844275241,0.3650992131763164,0.1448123,2.746189995893407,-1.506747119214292,18.065483,1.2561016,,
65219353268589696,56.41078056736695,23.969518376765002,0.5561535063676528,0.17473282,3.623695606582811,-4.738663673745529,18.403732,1.9638081,,
65219357563890304,56.42082858839778,23.966856155098508,,,,,20.834585,2.2125225,,
65219357565102208,56.410159590139585,23.971160437990914,0.751615418203513,0.04566285,4.850144519200897,0.19276707403221835,15.815628,1.1981678,,
65219391924842368,56.38808362097311,23.970648662997135,0.2449618119216895,0.1420766,-2.432972441876121,-2.165658682754209,18.083447,1.1753368,,
65219391924842496,56.3863353649768,23.970474966084346,0.4793073528792356,0.054851543,1.1488283991516552,-7.092521516306261,16.296316,1.1311731,,
65219426283367808,56.40379735811357,23.970647707185485,-0.5411444512718365,1.3198323,1.482294845227666,-0.6214471510135271,20.683182,1.1223888,,
65219426284577536,56.40169841602966,23.98623136945845,0.4567123772679199,0.11151611,2.644343286228508,-6.031285117200363,17.50759,1.438406,,
65219460643106688,56.353349771826714,23.96050973228037,1.0375067557294655,1.2887062,-1.298403589901055,-1.7130619680583652,20.595041,1.078762,,
65219460644320640,56.36695101017277,23.962825139267174,1.2754634049119535,0.04985649,0.6409376464428433,-6.314317978528177,16.153234,1.4712238,,
65219525067279616,56.34113711330628,23.970594675407884,-0.4812712681637381,0.46330544,0.16619760309941298,-1.6711517417757475,19.730146,1.176712,,
65219598082060544,56.383327050478194,23.978250615054378,-0.8088059057251462,1.6195501,1.5787524737130498,-4.419631153571708,20.621372,1.7202435,,
65219628146512512,56.39063454570841,23.987537980991345,1.2220143087771667,0.052661322,4.731328227498726,-13.048486600527081,16.189753,1.4368172,,
65219632440898432,56.389689759475665,23.99311090403376,0.23523365141915892,0.4415531,4.017255480249585,-4.891764623444558,19.508495,2.5141144,,
65219632443008000,56.386048722419346,23.990318082014937,0.936086070765153,0.12923932,5.686360226631789,-9.513332788714498,17.90374,1.8558979,,
65219701161398400,56.38212242735588,24.004114354893296,,,,,20.92482,1.149704,,
65219701162483840,56.386787310906335,24.00568093881373,0.09455778653848551,0.17346059,5.993805441969386,-3.317422251941197,18.157701,1.1945152,,
65219701162484352,56.37455696066045,24.00137060336867,0.7056639891054625,0.15943387,2.665822086548102,-14.18869608701063,18.100372,1.6428146,,
65219731225681280,56.289927518184896,23.940648907245844,0.718960026901402,0.042698085,5.956069292156814,0.8036230522710343,15.908792,1.3802557,,
65219834304912256,56.289147391008996,23.9552169169122,1.1708312105997156,0.15572837,14.73161618550238,-7.913877294143674,18.325615,2.0516014,,
65219834304914176,56.28960992477297,23.957217747133768,0.8243902457650761,0.22675936,10.858450688652976,-14.527056633053316,18.877201,2.0324802,,
65219834304916224,56.28605656896346,23.959478598600683,0.7455406386229141,0.17037085,4.078979800217854,-5.40747347290805,18.08909,1.8050671,,
65219834304917632,56.28637242499045,23.961415706051277,-0.04384436479244616,0.19221379,0.968747502823557,-0.44167625961440804,18.555977,1.3610401,,
65220147838161024,56.288208843940986,23.975812118587932,,,,,21.07453,0.55794144,,
65219838601446400,56.29968056507807,23.95904276632911,0.4599796567894475,0.09738797,-0.28074528188654635,-1.3967339754236778,17.427723,1.4645882,,
65219868664659584,56.313203965745664,23.9658394114625,0.35796342448582225,0.24198756,0.42763019499235555,-0.16591507142233655,18.892406,1.3527737,,
65219903024398848,56.33459746658114,23.9674550134292,1.4608468575001308,0.37059656,5.626078225768648,2.5952867606566588,19.59565,1.9095821,,
65219907318832896,56.32402238815363,23.97216247450423,1.697650996481531,0.67662114,0.2880248625537066,-2.6126586349461016,20.125792,1.8315372,,
65219976038970624,56.31268010775101,23.976131709909485,1.326687510899463,0.9742519,11.393610250636357,-2.8680517436021695,20.36032,2.0852337,,
65220044757795584,56.28857457409424,23.972113830756943,0.19735950388306106,0.48937646,0.6228131157173933,-0.8582281675729483,19.804365,0.9668217,,
65220044757798272,56.28004221463217,23.964876453240716,2.2358120953755845,0.37225425,-16.79196529865136,-17.27297435691616,19.549862,2.7672749,,
65220109182845056,56.267069487765696,23.984014779380466,0.13790197825294725,0.17051214,-3.108337093245153,-2.3169892336644144,18.436462,1.5214462,,
65220109184894336,56.266749742318574,23.983196053708717,0.608707109766319,0.27908444,-3.0915305133390434,-2.550502613118477,19.077051,1.4891033,,
65220113477876096,56.27413324399056,23.97289142908627,-0.11394000154247241,0.9639023,-0.22021611218204673,-3.076688500675398,20.317192,1.8804665,,
65220113477923584,56.27292374040719,23.98600002124191,-0.6835988874537653,0.8500746,0.3649563137878208,-0.8245028592127446,20.362242,1.2138367,,
65220143544571520,56.28949749428424,23.97897765656046,7.230073122661357,0.32826647,19.867198714896627,-44.110251944929765,19.49101,2.8836803,,
65220147837875968,56.303940677428706,23.98049612508311,-1.9644981503709513,1.0922658,-0.3722735849149685,-0.5256384540883012,20.512165,0.93024826,,
65220182197352320,56.303680416562266,23.995322353499695,0.5288639502211168,1.133938,2.409330933106043,0.7232210595922655,20.598701,1.4495125,,
65220250918303872,56.2971081183057,23.99498357053147,0.8790247291185842,0.028649738,10.482233537811554,0.7015443786020442,15.019668,1.1187668,,
65220285278041216,56.334136138728894,23.98330364707663,0.48430788627944715,0.07346455,1.6700847358844313,-2.8114682255127086,16.969227,1.2557507,,
65220315341284352,56.35323898753533,23.992337374506636,1.1212894185396933,0.42453966,-1.1673764107381435,-4.450022691717211,19.693735,2.2690258,,
65220319637777792,56.35812714149608,23.989316775781145,1.6355102938192387,0.03532582,-4.995946674684949,-12.038243454456097,15.083802,1.3345375,,
65220319637777920,56.34920262400235,23.993640461798154,-0.022565395060148135,0.16108203,-0.3406615578368096,-0.6308156940020814,18.168945,1.0332127,,
65220349701022336,56.3287917858527,23.99107988333175,0.6076798231502963,0.15045494,0.7176061471498518,-8.378008203411163,18.140043,1.8251686,,
65220353995427072,56.328517776977094,23.988711295241416,0.8623361278625967,1.2112589,-3.0840346173522946,5.334981697284352,20.51157,2.0686893,,
65220384060774272,56.34012491581459,24.003144097427384,-0.2909697631947421,0.27643606,0.09517932621460273,-0.34765882391738556,19.085413,1.0598946,,
65220422716121728,56.362536516160574,23.994011646172094,,,,,20.898594,0.7686329,,
65220422716240512,56.35859385991196,23.996145600873316,,,,,21.166756,1.2425499,,
65220457075521664,56.36933865227175,24.004984836826907,,,,,21.008854,1.306551,,
65220487139994624,56.34795573584964,24.007893586970514,1.7003124773434173,0.6380187,1.9709560876010086,-4.833128110996174,19.898148,1.9524784,,
65220487140003328,56.34413731558966,24.015951245652598,0.16214357404236593,0.29701087,0.14845610370384765,-8.595976901598478,19.223358,1.5899696,,
65220491435718016,56.35881991543572,24.009324657900443,,,,,20.90049,2.671999,,
65220590219205248,56.325978086597225,24.003166350650094,0.5673462095440773,0.15152296,4.162711205912754,1.9123336114209424,18.22947,1.4297409,,
65220594515683840,56.33287168032199,24.008237634149204,0.5354296366120113,0.10572199,2.28754636096469,-1.7219825461927065,17.622839,1.3614674,,
65220624578942976,56.30359676157603,24.003363969756236,2.2101402381397355,0.32775328,-20.12353455173633,-11.078922563737429,19.40194,2.7428608,,
65220628874342912,56.30527291877234,24.006575501042203,,,,,20.741404,1.3721466,,
65220658938702208,56.32278166819793,24.021804741446342,0.061177393219049386,0.3249879,1.8761753851917322,-1.60440134873681,19.286415,1.700079,,
65220697593426688,56.34668554528813,24.02076819709182,0.6519080911647969,1.0613271,22.72661990741193,-18.67131664022471,20.377188,2.2065125,,
65220731954727296,56.346180959355706,24.030180844661313,1.457634954514853,0.6436674,2.842124730760534,-2.8978673309255454,19.982046,2.1714573,,
65220796377694720,56.33803843219817,24.045629864814632,1.0639866592795,0.075528644,5.691450137751529,-2.2388376863440484,16.833826,1.5334282,,
65220903753326592,56.41485184490127,23.99256904715383,0.8055506025009863,0.03096203,5.844365051907072,-5.8814777397470515,15.043443,1.1457233,,
65220933816587776,56.42351917019935,24.002097190084125,3.1690290045269656,0.22727336,28.024638670637234,-28.062390689017366,18.6576,2.8991222,,
65220938111696384,56.43024456428792,23.998056104634713,1.3874385422536664,1.0925344,-0.7097456475515402,-2.360120220733653,20.587523,0.7604637,,
65220938111857280,56.420628504325755,23.998715335330363,1.0726381135219605,0.77206707,2.153683786575972,-6.794366346559796,20.426386,1.8689041,,
65220938111857664,56.41731772117605,24.00039402952405,,,,,21.012896,1.5810795,,
65220938113063680,56.42622770892959,23.9978602307705,0.8289536234249433,0.12543459,3.133481637587191,-6.032836880750818,17.77144,1.8190327,,
65220972470686592,56.4413472706894,23.996631006278793,1.7840176725119765,0.42109394,-4.412446087522899,-7.486250607910234,19.677334,2.4658947,,
65220972472894592,56.453338463412045,23.997413995275707,0.3027065250525864,0.05038034,-0.44529767171821655,-1.0901288193971685,15.994528,1.194457,,
65221002536072832,56.46292512082271,24.01048843699853,0.40785334331355966,0.24102932,1.383342385380031,0.20646692220264837,18.657875,1.3514805,,
65221006831333888,56.452133292795516,24.007325172657257,,,,,21.038046,1.5001659,,
65221071255564928,56.448221032132835,24.02366269893456,1.1549289128487037,0.47261712,3.967811803407889,-5.047358598097509,19.623682,2.4058685,,
65222175061511424,56.40090261808839,24.064284740853566,,,,,20.258142,,,
65221105615271424,56.40957549800811,23.995366470584393,0.09900087121363,0.22290483,0.7430380801632884,-0.6171278154631687,18.677553,1.0686455,,
65221109911755904,56.40982319895299,24.002104754310718,0.341890920997994,0.099216536,1.3575526390025259,0.32537470304783456,17.396608,1.1035519,,
65221174334243584,56.38792874684938,24.006574152644987,0.8715793394153359,0.027682057,8.690259990278536,2.1650970821417883,14.767355,1.0054827,,
65221178631775488,56.38830780462606,24.00659725418191,-0.48085519358623163,0.50841725,7.840755686621532,1.6492815657203235,18.740633,,,
65221243054247296,56.430771402554875,24.0158860085546,,,,,21.380821,1.27952,,
65221281710442624,56.43375744883058,24.03673802473327,1.1955475582254964,0.041995082,-0.09892766980078527,-10.90800184876305,15.610168,1.4037704,,
65221281710985088,56.43251913646986,24.024793542210983,0.12101967758589197,0.38877496,6.314192484059296,-0.7489492273683043,19.559229,1.2718315,,
65221311773734912,56.415885725694096,24.024240310821035,-0.2429681850769228,0.50269127,0.35262529772975226,-1.8157444700412562,19.783997,1.1048374,,
65221346133503232,56.41699133091972,24.042799986226616,0.09827870333243674,0.16882394,0.020651175114974246,0.526393709661699,18.314396,1.137392,,
65221350429919744,56.42077145649416,24.040640678519217,2.0052168115776534,0.05302185,0.6195773236576627,-9.21107079945952,16.20921,2.0160418,,
65221414852956928,56.4790950732014,24.02792137928785,0.1706996892601624,0.2555902,1.1951474322623816,-0.22312751229686528,18.982044,0.95469284,,
65221453507005824,56.45552486173996,24.03617760780515,0.49432821507860525,0.598571,-0.11788680239243085,-1.3151402674087627,19.800442,1.1962051,,
65221453507770368,56.46062389169363,24.03310583927719,-0.8746645671530425,1.0298411,-0.00795220686909047,0.2391089569901223,20.543764,0.6406727,,
65221453509134592,56.45487654594461,24.025271735787822,0.8645880814100021,0.12772961,5.676547921554399,2.682632757849434,17.781803,1.6722488,,
65221487866740096,56.46618050960977,24.042480961871874,0.3377770177313749,0.36471623,-0.2828978722409681,0.24098405816230065,19.42709,0.99897575,,
65221487868870784,56.46524526083272,24.03867637774549,7.295877939593721,0.034636375,19.8061014454413,-45.00296374339572,7.8336287,0.2657609,,
65221487868871168,56.46311169699023,24.038024017044712,0.8340924470439776,0.19172801,2.7249284399378872,1.427925939405419,18.420347,1.2064152,,
65221586651685248,56.49050612273433,24.051232484000153,7.147155067867327,0.19160649,18.21744136298265,-44.80112017638531,18.12122,3.0859604,,
65221590946894336,56.477927332126384,24.052362517286006,-0.30476550968921046,1.1109478,6.565947604027231,-11.325367953421173,20.729408,1.6211357,,
65221621011445376,56.495423155784955,24.06307616769111,0.19100006224674945,0.06783463,1.4100359199492318,-0.16712025623341983,16.481537,1.3827229,,
65221625307915776,56.49601998482661,24.06124671603547,0.38356145902588074,0.036777373,0.9473304089277859,-5.860013418274634,15.439145,1.4090843,,
65221625307982592,56.490846508905165,24.07034851645267,0.8434552695786774,0.625181,6.141089132838628,-13.224203812603779,20.176943,2.2529545,,
65221659666369664,56.43961133488144,24.038954905817537,1.7498878194248295,1.1257464,0.6767567450109204,-2.4087534454092365,20.655737,1.3146152,,
65221659667563264,56.453663356862684,24.042341144926322,0.6659960333150499,0.04308468,1.6302061438883546,-12.517162064174395,15.851121,1.117075,,
65221659667563392,56.44669486500398,24.042453870395217,-0.2070095541806653,0.44173682,1.2556942097099602,6.587387833665277,19.455132,1.7854176,,
65221689730903680,56.46054973785327,24.053578645468246,-1.3546011030614058,0.9708335,3.5177154605049807,-4.167134147990929,20.436422,1.4976463,,
65221728387038848,56.44387832707,24.05203654247319,0.6236220233744796,0.10179328,5.416460712150138,-6.775597426696141,17.50033,1.3261871,,
65221758450404352,56.44272540571304,24.066778803162585,0.49429894142495484,0.30298886,-0.23848244394950546,-3.0481294601834654,19.180454,1.1411896,,
65221762744640384,56.443201396183994,24.065244242189927,0.7297473921582799,0.4492233,3.8098681078852783,-1.3929511396868774,19.616592,0.9275589,,
65221762746775680,56.4452426660776,24.067035283668865,0.4242587675494402,0.08693593,1.5347181356585233,-1.7267332077367348,17.151974,1.1847363,,
65221762746776064,56.44317571488181,24.064751926357115,0.029194836632677863,0.066740215,0.4089982836365691,-0.29987983364103094,16.645517,1.4071712,,
65221797106512256,56.4719565969283,24.068525911324134,4.15208113659164,0.13541427,-12.167499725576143,-7.202332169488098,17.674644,2.5377312,,
65221827169890176,56.48246730735865,24.07311209730728,0.07287164053264474,0.14804803,-0.8764939953811239,-1.216114378166512,17.985447,0.9326134,,
65221827169897472,56.478842084245464,24.079289079928024,0.8146182644919565,0.27104834,4.031247912098104,-4.2440792616728436,18.960962,1.7790833,,
65221831464109952,56.47706382406224,24.073773468480855,0.5788115347656297,0.63082045,4.647309000678473,-3.584664153914898,20.139606,1.745678,,
65221831465066752,56.486399752030884,24.070778288398127,-0.5179962764431217,1.4338318,-2.500246617412424,-8.3142360422286,20.800455,0.9654827,,
65221831466250240,56.477179945886355,24.06799316009619,0.5835624052829252,0.05293946,1.7341383680162434,-0.7699903695495338,16.275797,1.2243471,,
65221861529623424,56.45482822095371,24.069169006293997,0.5893787158222531,0.13558638,5.367244605626063,2.8495770333518307,18.000914,1.6278915,,
65221861529630464,56.45856309677973,24.075118988137746,2.584302837027461,0.13152711,6.753064912307217,-8.516883010937027,17.931227,2.7710114,,
65221861536897280,56.45522184226656,24.067984947363882,1.1701942558262228,0.61030656,6.273515421855311,-2.4331195632666205,20.094788,1.9060898,,
65221895889387648,56.46679793987159,24.087208953451654,0.40934700709683347,0.18990485,2.265492636207237,-8.69459052454994,18.504158,1.1496277,,
65221900184305408,56.47311529781475,24.087932232336275,,,,,20.931757,1.4624767,,
65221998970511872,56.36116740230855,24.030562492722822,1.2185514346905473,0.60808104,5.3177924828147045,-4.075074417080524,20.031673,1.802002,,
65222003262840960,56.36743788532608,24.025499306006868,-0.16197006997292812,0.48433635,4.2220149493634604,-0.27434494568020207,19.760342,2.095747,,
65222003264952960,56.365338974195616,24.029987696910908,0.9115155101125332,0.047629658,-3.9953492467953393,-12.065720133197301,15.951657,1.2595587,,
65222037623496832,56.38306059706655,24.038231896245424,1.3321784441562843,1.4083437,-4.603017209819587,-8.65500243933067,20.694344,1.5215607,,
65222102049112832,56.42142725884695,24.047923330880153,1.9152852121168449,0.62913144,-6.492086509484605,-5.719281511387407,20.08228,2.647581,,
65222106343094016,56.41503199414041,24.052355909156454,,,,,20.899464,0.8947964,,
65222140702713600,56.38909313318608,24.057784920505217,,,,,20.933418,1.0964375,,
65222170767261184,56.401085777882884,24.064406858172926,0.47611934738599593,0.1413573,2.384303186281877,-3.9632494305507606,17.412468,1.7670307,,
65222209423382912,56.35902804607377,24.034944470308897,7.460537484916678,0.050679006,23.807219063224075,-48.997856770957426,8.016329,0.31210852,,
65222239486717696,56.36912738409393,24.05305567843414,1.0291206992752964,0.16898665,1.0172483302707607,1.432168376424266,18.293776,1.9029064,,
65222273846459008,56.35326285384702,24.05467541932176,0.23687301719566176,0.27793038,2.735746497129144,-2.398683572145697,19.07816,1.2991714,,
65222312502594816,56.35734048144637,24.069113540084995,1.5066338917671536,0.03891627,5.165874904033086,-25.72777541600032,13.209313,1.0812597,-27.950966,2.7828557
65222342565942656,56.39002807165617,24.05905570208248,1.1776856056436378,0.38836816,1.8883808557528523,3.367028731484177,19.394667,2.2363243,,
65222376925703680,56.38583355170522,24.072508312455913,-0.043294934721440664,0.123125456,0.9267715558839364,-0.8378532339702693,17.796143,1.0692539,,
65222381219941888,56.39220072037482,24.06857919118611,0.17575917944892777,0.48831722,-3.953916458861231,-5.4747185966309475,19.842758,2.279169,,
65222381221002624,56.3924928795684,24.076309209050898,-2.4338288918704145,1.8609171,-0.39035186863083593,1.015267342815008,20.808716,1.3823662,,
65222484301282560,56.42508187770252,24.0671681222149,0.36690895655747974,0.11068612,-0.6239906454007774,-0.5139435686963241,17.627497,1.3566761,,
65222484301820800,56.42643027295516,24.06962465070194,7.456083562366619,0.26874843,18.6225088774893,-45.332163822789326,18.887249,3.2648067,,
65222518659647232,56.43402648823221,24.065827272045183,-0.5340708573920152,0.7336875,0.5659066940232704,0.5549711463699076,20.238735,1.286396,,
65222518661019520,56.43373928124347,24.073923595288683,7.32594365757548,0.01919131,19.954843057789002,-43.35273923240335,13.691072,1.8298388,7.4325852,12.513139
65222553020759552,56.40707286312364,24.074443908263092,0.3335111089682301,0.05409467,13.830001188725486,-11.029267533955633,16.201344,1.3056898,,
65222587380496768,56.423247759674425,24.075645006391273,0.30345642892489716,0.02417779,-1.9612515633080503,0.35973421709381836,14.296723,1.4256,,
65222617443884416,56.457216008165624,24.082984655214794,0.16942492105916696,0.5477067,4.219509412419779,3.689625450213266,19.92185,1.6248016,,
65222621739051648,56.449769255695124,24.088504969187667,1.738100622174294,2.8336165,31.476608347930718,-3.914477516324573,20.73121,1.9117699,,
65222656098549376,56.45653521399081,24.08912277980179,1.3502254372636948,1.0263766,-1.1362995269011618,-4.244701645635843,20.333889,1.7154942,,
65222656099968640,56.46619914951618,24.091861285645255,0.6584463839926071,0.1318089,-2.584396773719794,-2.573961478351963,17.792265,1.7655315,,
65222656099970304,56.45959083332793,24.083979934515533,0.7626214436440758,0.15992531,2.3006822372335,-9.449236796656523,17.773773,1.6919422,,
65222690458528640,56.43656331315605,24.08969303509669,,,,,20.834015,0.8736515,,
65222720523125120,56.4485402138263,24.09883633759562,0.5147062645398611,0.17575298,2.0315482681381383,2.5304449626639616,18.414127,1.6928864,,
65222724817303808,56.44797615748634,24.098303479544033,0.5278175728453779,0.23518077,2.140775548008582,2.544767307858844,18.842728,1.6687241,,
65222724819445120,56.45443273741233,24.10326868492179,1.3582345715080935,0.023990138,-8.037145686335357,-4.904212606422073,14.509795,1.0510607,,
65222724819445504,56.44991331257308,24.100227256150873,0.8630378842610785,0.102345474,0.2764943709525798,-3.6161567422997707,17.421852,1.5435448,,
65222759179728640,56.39758231507854,24.08301110684446,7.2998022120351305,0.021675875,18.42957215998396,-45.20699962860034,9.984646,0.8261423,3.7857757,3.1231596
65222789242595712,56.41332781744498,24.09449563906276,0.93923948962574,0.43900642,5.093087930500031,1.7750906734648324,19.6372,1.6339722,,
65222793537744384,56.41331501358595,24.087886373055124,2.6720858034776263,1.0300089,6.194153951800924,-1.5385194930111945,20.600601,1.3988323,,
65222857962076672,56.397554649630834,24.098272664380957,-0.4188695253549704,0.5128094,-0.3597164120690718,-1.8279772249050739,19.904734,1.198103,,
65222896616960896,56.43486896827628,24.100919441533733,,,,,20.962572,1.1376724,,
65222896617325056,56.42012818870733,24.106814820956018,,,,,21.072884,,,
65222896618138368,56.42552499544527,24.104737909828806,0.2814115223186145,0.072585724,9.489539234751543,-9.431555285348713,16.862991,1.1853428,,
65222930976504960,56.43097311409376,24.108497012118644,0.9651312208338834,0.9094806,1.6169048650437696,-1.5517375837324683,20.51814,0.5950813,,
65222965336190976,56.41872866129173,24.118122404998957,-0.2943956599151571,0.82428586,1.204072696779631,-0.32280998563356467,20.287388,1.5520153,,
65222965336438656,56.41435736743254,24.10506865863439,1.7585698686131703,1.293484,4.109612575561247,-7.86359422558845,20.664688,1.5203819,,
65222999695208192,56.43112705923684,24.121439752378514,1.0952698581645752,0.49282733,0.6946367133965134,-1.4459995494333837,19.775105,1.0606041,,
65223064122334720,56.61650662244102,23.990930314596316,1.2285673840009006,0.6821852,-0.13406474224512288,-5.06883815569511,19.907333,2.1116924,,
65223068416928384,56.61188031057719,23.98672666466088,0.8489899165813684,0.12501273,-1.176521619482358,-5.394020444482053,17.195894,1.441473,,
65223098482073344,56.59541531882465,23.993405426205328,0.19520018570775668,0.17933182,-0.7612886915117616,-1.5223112854755807,17.974344,1.0059433,,
65223102776668288,56.58723381081213,23.982964460965945,3.9866292632440543,0.032719098,-12.375978374344847,-38.5176291404208,14.711728,1.7518759,,
65223137135231360,56.598839248209515,24.007407427331795,3.7809240294858872,1.1188552,-0.1452810833735969,-8.126441684183561,20.513153,0.43922806,,
65223201559328896,56.63809388987255,24.010067899796102,0.9901922895455496,0.31291914,5.6446456402154865,-1.5306333770430052,19.024601,1.9659004,,
65223201559331072,56.62969716288244,24.012236817129338,-0.8690006524749723,0.45205876,0.11380646788475662,-0.4197037556551627,19.389687,1.0176678,,
65223205854797440,56.64142605670501,24.00887755026194,,,,,20.830002,1.6403866,,
65223240213716096,56.62051732663168,24.00854510851341,0.17228656976380152,0.5505273,1.5903476853815426,-2.435059144543192,19.599834,1.0879288,,
65223270278817792,56.62210335244115,24.021267220061656,-0.3877627628061831,1.206991,-0.9141035722740312,-1.040742522369869,20.67074,0.8329544,,
65223308933206528,56.57783641558863,23.998149702301607,0.04797053293844328,0.4192146,2.8414946940449557,-0.10139997116883538,19.427975,1.7351589,,
65223343292940160,56.58785470487509,24.004916693782864,-0.10267405541971164,0.19929011,-0.15174369263763038,-0.8588819443023665,18.156708,1.0080814,,
65223343294834816,56.58405687362919,24.00851926732471,1.448114877761562,0.020906024,1.1129655022112857,-1.3522908516169292,13.816697,1.035696,-16.741774,9.973587
65223377654574208,56.55864294491544,24.01051969852427,0.7598800598536372,0.3105078,3.5670456473061587,-12.41829388149549,19.016413,2.4849873,,
65223377654657664,56.56466549768951,24.015128300426134,,,,,21.73296,1.3285351,,
65223446372145536,56.60273527751786,24.02250525418507,0.19851553348721204,0.35813078,0.8775258033565712,-0.48703146001555986,19.085165,1.1082096,,
65223446372544384,56.59764078963708,24.022840992571414,-0.5307198089361868,1.07834,5.230867547638098,-6.103425899319442,20.571707,1.565958,,
65223446372596480,56.603940244423825,24.024557838186773,3.7618233284251987,1.0110055,5.275451148400792,-6.989229362315419,20.399223,1.9836979,,
65223446373028096,56.60222825010842,24.01908594909195,,,,,21.106678,1.3152981,,
65223480732334208,56.621505429328614,24.031470008497863,1.4110999052484137,0.9375973,-1.1252152785724223,-5.362708780845689,20.245966,2.0191193,,
65223480733783808,56.60798237747211,24.030799850571285,0.5384051748686516,0.025773656,4.605245863549365,-17.77099997055411,14.054327,1.3294764,,
65223515092020992,56.58859746917244,24.0228015819899,0.9840054133705991,1.004302,1.0511804836592826,-14.376969862998328,20.244846,1.1362095,,
65223515093522304,56.59022814621359,24.03895963843989,0.15402466944404047,0.04509929,0.3225470239621586,-1.269987160659116,14.9489765,1.4334517,,
65223515093523328,56.59787068226333,24.030747315256395,7.373004713955718,0.08887297,19.227117530342714,-44.209033757952795,16.894072,3.0725603,,
65223549451328128,56.611664503525255,24.04130472402431,0.21748198734509155,1.1211582,1.1617918187311047,-0.2705270876272541,20.295393,0.54496956,,
65223549452222720,56.607798234140844,24.039262189090817,,,,,21.042017,2.0034504,,
65223583812996864,56.64813693412132,24.0263321331447,7.500367160250558,0.18094406,19.068631689164963,-45.64032963097333,17.106117,3.2613544,,
65223583812998144,56.63962329059563,24.022999633280875,0.3353363758334893,0.064545214,2.145023353496079,-2.7649351756177754,16.244785,0.89354324,,
65223613876208256,56.655528037530644,24.026155073623137,0.7752041843890733,0.52956736,1.7756455996629614,0.07451997728611737,19.730663,0.9524746,,
65223613876219904,56.661284946180665,24.03412886847836,0.6441863429867017,0.43512782,-2.6652781794150027,-5.357645281854282,19.449026,1.9854584,,
65223618172733952,56.664208814994886,24.029479832481186,7.316839029051112,0.01424549,20.265107296934566,-46.22769834800418,11.957084,1.2012396,6.217825,1.1974117
65223648235953152,56.63199456269294,24.029460991132165,-0.3637390502400294,0.5859814,2.0862334383401393,0.3834814402625532,19.659843,1.0137501,,
